longtime_mean,distance_from_home,speed_towards_home,count,heading_to_home_sin,heading_to_home_cos,weekday_sin,weekday_cos,hour_sin,hour_cos
19.119390634588168,0.10515884881837798,-0.008031257838540218,0.8235294117647053,-0.06736420022116521,-0.30849001968432505,0.0,0.8019377358048382,-0.6123724356957944,0.6286262797369306
43.528326956417324,0.10113899870318296,0.17766965614484745,0.7058823529411763,-0.06683243454206583,-0.2995661772154529,0.0,0.8019377358048382,-0.5,0.8001991549907402
0.0,0.09584166381422914,0.23486423480154414,0.7058823529411763,-0.06305634290530779,-0.23844987540632204,0.0,0.8019377358048382,-0.353553390593274,0.9318516525781361
0.0,0.09069523842656557,0.274872070199707,0.7058823529411763,-0.05889602989796744,-0.17700666416841315,0.0,0.8019377358048382,-0.18301270189221985,1.0146118723545758
0.0,0.07621889935180597,0.39491414241493006,0.41176470588235264,-0.04417185207409139,0.007369165128039956,0.49999999999999994,0.5549581320873712,0.3535533905932736,0.9318516525781362
9.827965112770164,0.05575839651657134,4.4514196109207935,0.47058823529411714,-0.023485741160612982,0.2127632130587402,0.49999999999999994,0.5549581320873712,0.6830127018922192,0.42882543472767126
0.0022205086398557413,-0.006294922072160808,-0.21908052065796263,-0.5294117647058826,-0.009428163300441137,0.334161721088675,0.49999999999999994,0.5549581320873712,0.6830127018922192,0.0
0.0,-0.0060271983545516165,-0.09994832903980821,-0.35294117647058815,-0.009410112259680008,0.3343070215329757,0.49999999999999994,0.5549581320873712,0.6123724356957945,-0.19980084500925918
4.583769515614791,0.11057978494483119,-0.19453596166218834,-0.11764705882352959,-0.06929315232463643,-0.34265398870269553,0.49999999999999994,0.5549581320873712,-0.4999999999999996,-0.3713737202630695
25.622750655077628,0.11221110698766747,-0.19391879615680313,-0.23529411764705857,-0.06846714830771464,-0.3277525829868441,0.49999999999999994,0.5549581320873712,-0.6830127018922193,0.42882543472767093
3.3741180233429144,0.11303019800331003,-0.19361129668897828,0.5294117647058822,-0.06804769977563932,-0.3203280977910009,0.49999999999999994,0.5549581320873712,-0.5,0.8001991549907402
0.0,0.11426310746662759,-0.1931514070358694,0.17647058823529407,-0.06741056340293977,-0.30922427308646094,0.6234898018587335,0.0,0.0,1.0428398421100256
0.0,0.1146752141519677,-0.19299847396840333,0.23529411764705857,-0.06719607779381678,-0.30553179493848825,0.6234898018587335,0.0,0.18301270189221927,1.014611872354576
2.625822542513029,0.11632930797777438,-0.19238856518850786,0.5294117647058822,-0.0663277131767761,-0.2908060121604848,0.6234898018587335,0.0,0.6830127018922192,0.42882543472767126
0.0,0.03557312347229725,10.28977005107574,-0.6470588235294118,-0.01990684183669801,0.21829877849941348,0.6234898018587335,0.0,0.7071067811865474,0.21441271736383563
0.0,-0.0024315893768590796,0.37133045200563447,-0.41176470588235325,-0.011177212658240366,0.31998175031393333,0.6234898018587335,0.0,0.6830127018922192,0.0
0.0,0.011491489674141594,0.2260032876847851,-0.8823529411764705,-0.008254012352722892,0.34357051457764043,0.6234898018587335,0.0,0.49999999999999994,-0.37137372026306914
0.0,0.018496236718191967,0.23006415520338544,-0.5294117647058826,-0.0067861375288249814,0.35522786743650725,0.6234898018587335,0.0,0.3535533905932736,-0.5030262178504651
0.0,0.090190292102226,10.053820728605125,-0.23529411764705918,-0.050094484554085585,-0.09642063542413595,0.6234898018587335,0.0,8.659560562354932e-17,-0.6140144073823542
0.002044044377085748,0.0909433366175648,5.776455819335787,-0.17647058823529407,-0.04360830230273365,0.0043247025904250055,0.6234898018587335,0.0,-0.1830127018922193,-0.5857864376269049
0.4526308340050313,0.00977533587342168,0.40425767425793074,-0.5294117647058826,-0.024418291314771273,0.20598448019237509,0.6234898018587335,0.0,-0.4999999999999996,-0.3713737202630695
0.004665273946981682,0.04603016503413602,0.4781945218720547,-2.117647058823529,-0.005741869957549215,0.3633868939446422,0.6234898018587335,0.0,-0.7071067811865474,0.21441271736383546
0.0,0.06624189373472263,0.4112789691734581,0.0,-0.020767523690453402,0.2386864923683237,0.6234898018587335,0.0,-0.5,0.8001991549907402
0.0,0.08719224152689117,0.3450783486437136,0.29411764705882365,-0.033955771695784724,0.11533020532122981,0.2774790660436856,-0.4450418679126288,0.0,1.0428398421100256
0.0,0.10154816965844153,0.3014831728951675,0.17647058823529407,-0.04176129964982118,0.03410263106479239,0.2774790660436856,-0.4450418679126288,0.3535533905932736,0.9318516525781362
0.0,0.013558926166700095,0.7440324105685746,-0.35294117647058815,0.04103430658198148,0.6824079599197831,0.2774790660436856,-0.4450418679126288,0.7071067811865474,0.21441271736383563
18.55799041517201,0.011963230558657768,0.7124714470190451,0.23529411764705857,0.03238203293375155,0.6293751067019703,0.2774790660436856,-0.4450418679126288,0.6830127018922192,0.0
0.0,0.010530555309607172,0.680233523894921,0.0,0.02391770879997113,0.5752063353927499,0.2774790660436856,-0.4450418679126288,0.6123724356957945,-0.19980084500925918
0.0,-0.0036595579554722897,-0.1589743851606777,-3.3529411764705874,-0.013093934843161119,0.3042373077864142,0.2774790660436856,-0.4450418679126288,-0.3535533905932735,-0.5030262178504651
0.0,0.00178329061528096,-0.16041641336988474,-3.3529411764705874,-0.016639408527675262,0.27448409123202117,0.2774790660436856,-0.4450418679126288,-0.353553390593274,0.9318516525781361
0.0,0.0038347822085088093,-0.1609556830918547,-3.3529411764705874,-0.0179400303820969,0.2633575415914683,-0.2774790660436855,-0.4450418679126289,0.18301270189221927,1.014611872354576
0.0,0.006578855588845367,-0.16167339594579697,-3.3529411764705874,-0.019649830281235334,0.24854936501293512,-0.2774790660436855,-0.4450418679126289,0.6830127018922192,0.42882543472767126
0.0,0.007266427884988199,-0.16185258508736663,-3.3529411764705874,-0.020072947756638926,0.24485227546077978,-0.2774790660436855,-0.4450418679126289,0.7071067811865474,0.21441271736383563
0.0,0.01002289362048848,-0.16256836527994745,-3.3529411764705874,-0.021748169667124017,0.23008414958947287,-0.2774790660436855,-0.4450418679126289,0.3535533905932736,-0.5030262178504651
0.0,0.010713547681282343,-0.16274706292987076,-3.3529411764705874,-0.02216267697532653,0.22639724434917174,-0.2774790660436855,-0.4450418679126289,0.18301270189221946,-0.5857864376269049
0.0,0.013482275555591563,-0.1634608443408232,-3.3529411764705874,-0.02380359743838969,0.21167053204201075,-0.2774790660436855,-0.4450418679126289,-0.4999999999999996,-0.3713737202630695
0.0,0.014175978983886225,-0.16363903417470707,-3.3529411764705874,-0.024209564499269455,0.20799414756611015,-0.2774790660436855,-0.4450418679126289,-0.6123724356957942,-0.1998008450092597
0.0,0.014870288425618692,-0.16381712051833913,-3.3529411764705874,-0.024613832035079226,0.20431990686642798,-0.2774790660436855,-0.4450418679126289,-0.6830127018922192,0.0
0.0,0.016260720228536255,-0.16417298022921817,-3.3529411764705874,-0.025417280019175762,0.19697790892077824,-0.2774790660436855,-0.4450418679126289,-0.6830127018922193,0.42882543472767093
0.0,0.01835088109407441,-0.16470597792974018,-3.3529411764705874,-0.026609777656489034,0.18598131431095064,-0.2774790660436855,-0.4450418679126289,-0.353553390593274,0.9318516525781361
0.0,0.019747315618860128,-0.16506077458680443,-3.3529411764705874,-0.027396360524692458,0.17866133515048846,-0.6234898018587335,-1.6386156312115574e-16,0.0,1.0428398421100256
0.0,0.024653539303789267,-0.1662991148770476,-3.3529411764705874,-0.030096754586629516,0.15311281622520762,-0.6234898018587335,-1.6386156312115574e-16,0.6830127018922192,0.0
0.0,0.028175621821121717,-0.16718027663651505,-3.3529411764705874,-0.03197588803819551,0.1349335962132527,-0.6234898018587335,-1.6386156312115574e-16,8.659560562354932e-17,-0.6140144073823542
0.0,0.028881785879372398,-0.16735616472557371,-3.3529411764705874,-0.03234678223194923,0.13130488027834825,-0.6234898018587335,-1.6386156312115574e-16,-0.1830127018922193,-0.5857864376269049
0.0,0.031003750983736547,-0.16788313021896661,-3.3529411764705874,-0.03344965513090952,0.12043319950602692,-0.6234898018587335,-1.6386156312115574e-16,-0.6123724356957942,-0.1998008450092597
0.0,-0.9646708755945554,-0.2608411820685219,-1.2941176470588234,2.0145925608090836,-2.074051878249196,0.0,0.8019377358048382,0.0,1.0428398421100256
0.0,-0.963888238691663,-0.26576817041069634,-1.2941176470588234,1.9989834785957017,-2.208391949948731,0.0,0.8019377358048382,0.18301270189221927,1.014611872354576
0.0,-0.9591794662432996,-0.2731794296810292,-0.23529411764705857,1.9714732055152437,-2.4104710853576017,0.0,0.8019377358048382,0.6830127018922192,0.0
0.0,-0.949916765922626,-5.3687539877975725,-0.7647058823529411,1.910012983075265,-2.6847962830193044,0.0,0.8019377358048382,0.6123724356957945,-0.19980084500925918
0.0,-0.6274018126746825,0.1835931445716567,-2.176470588235294,-0.003575404854202059,0.38011846937343363,0.0,0.8019377358048382,8.659560562354932e-17,-0.6140144073823542
0.0,-0.6309447231732866,0.1609665153108716,-2.176470588235294,-0.012829073705125246,0.306208633335784,0.0,0.8019377358048382,-0.1830127018922193,-0.5857864376269049
0.0,-0.6343961815385633,0.13742446294924798,-2.176470588235294,-0.021807808672510816,0.22930682904235716,0.0,0.8019377358048382,-0.3535533905932735,-0.5030262178504651
0.0,-0.6477411007248995,1.165023986492237,-2.176470588235294,0.027476315336679127,0.5980087191916018,0.0,0.8019377358048382,-0.6123724356957942,-0.1998008450092597
0.0,-0.6653073280141515,1.2620273728822644,-1.5882352941176467,0.04496784967267882,0.7054777219026596,0.0,0.8019377358048382,-0.6830127018922192,0.0
0.0,-0.8962923440913155,47.19821706900651,0.47058823529411714,1.2057313617342944,1.1508725568557006,0.0,0.8019377358048382,-0.6830127018922193,0.42882543472767093
0.0,-0.9629866721516825,-0.30403034800629747,-0.23529411764705918,1.58104079103937,-3.8310156661081076,0.49999999999999994,0.5549581320873712,0.18301270189221927,1.014611872354576
0.0,-0.9623588547443426,-0.304363464901351,-0.05882352941176448,1.5754916468042413,-3.8423734670427554,0.49999999999999994,0.5549581320873712,0.3535533905932736,0.9318516525781362
0.0,-0.9604747142214789,-0.3049441056347996,-0.17647058823529407,1.5656332487808204,-3.8621747434233975,0.49999999999999994,0.5549581320873712,0.6830127018922192,0.42882543472767126
0.0,-0.9598465444904576,-0.30506424616933375,-0.058823529411765114,1.5635628315467294,-3.866273042652913,0.49999999999999994,0.5549581320873712,0.7071067811865474,0.21441271736383563
0.0,-0.9479243619363359,5.41385430278139,0.5882352941176467,0.9346890202219291,1.8564862865526492,0.49999999999999994,0.5549581320873712,0.18301270189221946,-0.5857864376269049
0.0,-0.5437448851899002,0.048519637571024,-0.5294117647058822,0.5685073262971143,2.231384647206585,0.49999999999999994,0.5549581320873712,-0.1830127018922193,-0.5857864376269049
0.0,-0.5422493628907147,1.3875533360334993,-0.47058823529411775,0.5654700599513733,2.227204691662607,0.49999999999999994,0.5549581320873712,-0.3535533905932735,-0.5030262178504651
0.0,-0.49231301394030863,0.325789600007682,0.17647058823529407,0.5721268308375962,2.2363204936784378,0.49999999999999994,0.5549581320873712,-0.7071067811865474,0.21441271736383546
0.0,-0.5172581952546813,46.95615690956162,0.0,0.4870078521061324,2.0356726871801327,0.49999999999999994,0.5549581320873712,-0.6830127018922193,0.42882543472767093
0.0,-0.9652597651607762,-0.23340445404452972,-0.29411764705882365,1.801911639816582,-3.227233901651714,0.6234898018587335,0.0,0.7071067811865474,0.21441271736383563
0.0,-0.9651309292824232,-0.2338478556652344,-0.11764705882352959,1.7815683735737826,-3.298178753109717,0.6234898018587335,0.0,0.6830127018922192,0.0
0.0,-0.9644776938103988,-0.23513840664886115,0.35294117647058815,1.7151885134323284,-3.504670023613284,0.6234898018587335,0.0,8.659560562354932e-17,-0.6140144073823542
0.0,-0.9640818018423852,-0.23555077150639994,1.0588235294117645,1.6913742907297202,-3.570650325994344,0.6234898018587335,0.0,-0.4999999999999996,-0.3713737202630695
0.0,-0.9639494658759816,-0.2356574879531603,0.9411764705882348,1.6849761379109518,-3.5877256039365024,0.6234898018587335,0.0,-0.6123724356957942,-0.1998008450092597
0.0,-0.9638169869875485,-0.2357528524994645,1.2352941176470587,1.6791724005233983,-3.602984577926225,0.6234898018587335,0.0,-0.6830127018922192,0.0
0.0,-0.9636843841864915,-0.23583856455778435,0.9999999999999993,1.673884900129516,-3.616699158446588,0.6234898018587335,0.0,-0.7071067811865474,0.21441271736383546
0.0,-0.9635516732680103,-0.2359160036981858,0.7058823529411763,1.669048422935325,-3.6290900702049274,0.6234898018587335,0.0,-0.6830127018922193,0.42882543472767093
0.0,-0.9632859779336025,-0.23605039132121558,-0.41176470588235264,1.6605178035686576,-3.65059339460639,0.6234898018587335,0.0,-0.5,0.8001991549907402
0.0,-0.9628868952146091,-0.2362126262090806,-1.1764705882352942,1.6499787509680375,-3.676552938419947,0.2774790660436856,-0.4450418679126288,0.0,1.0428398421100256
0.0,-0.9624873295709391,-0.2363407615518742,-0.5294117647058822,1.6414607485570258,-3.697056559708107,0.2774790660436856,-0.4450418679126288,0.49999999999999983,0.8001991549907403
0.0,-0.962354056877297,-0.23637767995506992,-0.9411764705882352,1.638973672492057,-3.7029641593720504,0.2774790660436856,-0.4450418679126288,0.6123724356957944,0.6286262797369306
0.0,-0.96142029904374,-0.23657934859894914,0.9411764705882348,1.6251180503858067,-3.735235744406969,0.2774790660436856,-0.4450418679126288,0.18301270189221946,-0.5857864376269049
1.045072832867204,-0.9612868108401756,-0.23660199176124763,1.5294117647058822,1.6235330430897787,-3.738859308218071,0.2774790660436856,-0.4450418679126288,8.659560562354932e-17,-0.6140144073823542
0.013470105391442775,-0.9611533042113264,-0.23662345335595578,1.7058823529411764,1.6220251298751003,-3.742293821757322,0.2774790660436856,-0.4450418679126288,-0.1830127018922193,-0.5857864376269049
0.0029998924670898756,-0.9610197804644671,-0.23664382315943552,1.352941176470588,1.6205888348537882,-3.745553648853919,0.2774790660436856,-0.4450418679126288,-0.3535533905932735,-0.5030262178504651
0.0,-0.9608862407864112,-0.23666318211097592,1.8823529411764703,1.6192191873231967,-3.7486517389632423,0.2774790660436856,-0.4450418679126288,-0.4999999999999996,-0.3713737202630695
13.126924065528296,-0.9624786982392428,-1.6387267842289732,1.9999999999999993,1.0289867470665683,-4.345797385770552,0.2774790660436856,-0.4450418679126288,-0.6123724356957942,-0.1998008450092597
0.0012352498393899483,-0.9628627941034681,-0.3014897347303651,2.5294117647058822,0.9979506284014082,-4.381644792565332,0.2774790660436856,-0.4450418679126288,-0.6830127018922192,0.0
44.71080050133008,-0.9624617052628153,-0.3013708864312608,1.6470588235294112,1.0539448394107165,-4.376677772425452,0.2774790660436856,-0.4450418679126288,-0.7071067811865474,0.21441271736383546
66.28345491292134,-0.9620386417266168,-0.30110465801043024,2.3529411764705883,1.1001470055236446,-4.365547495284559,0.2774790660436856,-0.4450418679126288,-0.6830127018922193,0.42882543472767093
0.0,-0.961599102585884,-0.3007649039703846,1.764705882352941,1.1387183711061784,-4.351342447709501,0.2774790660436856,-0.4450418679126288,-0.6123724356957944,0.6286262797369306
0.0,-0.9597403918400776,-0.2992838731052392,1.1764705882352935,1.2438376155289412,-4.289419485034094,-0.2774790660436855,-0.4450418679126289,0.0,1.0428398421100256
0.0,-0.9582880020139268,-0.298314043480383,1.0588235294117645,1.2924928858485871,-4.248871094720543,-0.2774790660436855,-0.4450418679126289,0.49999999999999983,0.8001991549907403
0.0,-0.9573048056222005,-0.2977596934008662,0.9999999999999993,1.3167861900201083,-4.225694560711254,-0.2774790660436855,-0.4450418679126289,0.6830127018922192,0.42882543472767126
0.0,-0.9568100634454001,-0.2975080133925735,0.41176470588235264,1.3271761388072214,-4.215172442676874,-0.2774790660436855,-0.4450418679126289,0.7071067811865474,0.21441271736383563
25.82995033572633,-0.9563136255627309,-0.2972719111890402,0.6470588235294112,1.336606350893174,-4.205301757448339,-0.2774790660436855,-0.4450418679126289,0.6830127018922192,0.0
0.0,-0.9553165535883033,-0.2968420992316478,1.2352941176470587,1.3530668029360688,-4.187333154109418,-0.2774790660436855,-0.4450418679126289,0.49999999999999994,-0.37137372026306914
0.0,-0.9548162726325835,-0.29664631949320314,1.5294117647058822,1.360289505136037,-4.179148673620893,-0.2774790660436855,-0.4450418679126289,0.3535533905932736,-0.5030262178504651
0.0,-0.9538129001091094,-0.29628829843174265,1.0588235294117645,1.3730952057622503,-4.164182225103019,-0.2774790660436855,-0.4450418679126289,8.659560562354932e-17,-0.6140144073823542
0.0,-0.9533100197502905,-0.29612437598894026,1.5294117647058822,1.3787963657356987,-4.1573299556745615,-0.2774790660436855,-0.4450418679126289,-0.1830127018922193,-0.5857864376269049
0.0,-0.9517975722872772,-0.29568425750273886,2.1764705882352935,1.3936422167403266,-4.138933002981245,-0.2774790660436855,-0.4450418679126289,-0.6123724356957942,-0.1998008450092597
0.0013565690200443188,-0.9512923624807564,-0.2955526988675394,3.0588235294117645,1.397957410761507,-4.133434125906029,-0.2774790660436855,-0.4450418679126289,-0.6830127018922192,0.0
0.0,-0.9507867067210641,-0.2954278112423756,2.941176470588234,1.4020045791896736,-4.1282142186273925,-0.2774790660436855,-0.4450418679126289,-0.7071067811865474,0.21441271736383546
0.0034851691897073564,-0.9497742177004934,-0.29519620152517834,1.8235294117647054,1.4093881722035426,-4.118534051632992,-0.2774790660436855,-0.4450418679126289,-0.6123724356957944,0.6286262797369306
88.43278718256734,-0.9492674530270641,-0.29508865324234396,2.411764705882352,1.4127647297021704,-4.114039242651935,-0.2774790660436855,-0.4450418679126289,-0.5,0.8001991549907402
0.0,-0.9482530266698288,-0.2948882596818624,0.29411764705882365,1.4189717133722852,-4.105664477036157,-0.2774790660436855,-0.4450418679126289,-0.18301270189221985,1.0146118723545758
0.0,-0.9477454131415922,-0.2947947792023008,0.11764705882352959,1.4218306348412986,-4.101757957984427,-0.6234898018587335,-1.6386156312115574e-16,0.0,1.0428398421100256
0.0,-0.9462212101057862,-0.29453791285530095,0.35294117647058815,1.4295712841080548,-4.0910242656327975,-0.6234898018587335,-1.6386156312115574e-16,0.49999999999999983,0.8001991549907403
89.76825891964047,-0.9441863363618649,-0.29424207191366597,0.8823529411764705,1.4382862704039288,-4.078663389882684,-0.6234898018587335,-1.6386156312115574e-16,0.6830127018922192,0.0
0.005918905480410171,-0.9436772355574139,-0.2941751926564546,1.8235294117647058,1.440227924943379,-4.075869284623341,-0.6234898018587335,-1.6386156312115574e-16,0.6123724356957945,-0.19980084500925918
1.9051388170215722,-0.9431680017383126,-0.29411083172107627,2.3529411764705883,1.4420868134159694,-4.073180490669736,-0.6234898018587335,-1.6386156312115574e-16,0.49999999999999994,-0.37137372026306914
3.9389703248995076,-0.9426586433960764,-0.2940488515949162,1.6470588235294112,1.443868096997702,-4.070591257670678,-0.6234898018587335,-1.6386156312115574e-16,0.3535533905932736,-0.5030262178504651
4.108742425593201,-0.9421491683186674,-0.29398912439996355,1.470588235294117,1.4455765180420126,-4.068096238523871,-0.6234898018587335,-1.6386156312115574e-16,0.18301270189221946,-0.5857864376269049
19.347975578081304,-0.9416395836617014,-0.2939315311178346,0.8823529411764705,1.447216441571713,-4.065690455471818,-0.6234898018587335,-1.6386156312115574e-16,8.659560562354932e-17,-0.6140144073823542
0.00277195946101197,-0.9411298960112084,-0.293875960809425,1.764705882352941,1.448791891949866,-4.063369269457274,-0.6234898018587335,-1.6386156312115574e-16,-0.1830127018922193,-0.5857864376269049
23.752703717421902,-0.9406201114390621,-0.29382230997118947,2.058823529411764,1.4503065853698152,-4.061128352392218,-0.6234898018587335,-1.6386156312115574e-16,-0.3535533905932735,-0.5030262178504651
9.381530135102393,-0.9401102355520917,-0.2937704819514847,2.0588235294117645,1.4517639587077826,-4.0589636620357,-0.6234898018587335,-1.6386156312115574e-16,-0.4999999999999996,-0.3713737202630695
0.0,-0.9185900584099933,-5.794773590434238,-0.29411764705882365,1.714836370943773,-3.3465556875578604,-0.6234898018587335,-1.6386156312115574e-16,-0.6123724356957942,-0.1998008450092597
0.0,-0.9330045764415427,-9.100912152138593,-0.29411764705882365,1.538265655156743,-2.837837012911641,-0.6234898018587335,-1.6386156312115574e-16,-0.7071067811865474,0.21441271736383546
0.0,-0.9660263915381767,-0.21581179726256036,0.6470588235294112,0.01589216145324827,0.5206552310785943,-0.6234898018587335,-1.6386156312115574e-16,-0.6830127018922193,0.42882543472767093
0.0,-0.9660667872327608,-0.21542166228528567,1.6470588235294112,0.04321315190950527,0.6944414768800348,-0.6234898018587335,-1.6386156312115574e-16,-0.6123724356957944,0.6286262797369306
28.56194186666717,-0.9661059853557483,-0.21500490840009942,1.6470588235294112,0.07685984295320934,0.8800851660408348,-0.6234898018587335,-1.6386156312115574e-16,-0.5,0.8001991549907402
0.0,-0.9661437206528557,-0.2145649555057612,1.3529411764705874,0.11795590959066088,1.0760628913587136,-0.6234898018587335,-1.6386156312115574e-16,-0.353553390593274,0.9318516525781361
0.0,-0.9661796586130503,-0.21410797819443186,0.5294117647058822,0.1676071210963241,1.279624174982116,-0.6234898018587335,-1.6386156312115574e-16,-0.18301270189221985,1.0146118723545758
0.0,-0.9662954841928337,-0.21234747128059245,-0.058823529411765114,0.4635321832543537,2.063844895634399,-0.5,0.5549581320873711,0.49999999999999983,0.8001991549907403
0.0,-0.9663140893916761,-0.21200355081490416,-0.29411764705882365,0.5593048525419257,2.217044856664734,-0.5,0.5549581320873711,0.6123724356957944,0.6286262797369306
0.0,-0.9663270067848423,-0.21172776857947656,-0.058823529411765114,0.6599558921748312,2.339892540320267,-0.5,0.5549581320873711,0.6830127018922192,0.42882543472767126
27.750153563735616,-0.9663335939484884,-0.21152736485053386,0.47058823529411775,0.762489480253835,2.4291627452094353,-0.5,0.5549581320873711,0.7071067811865474,0.21441271736383563
43.947249439894485,-0.9663334868245324,-0.21140295874283763,1.4117647058823526,0.8638697499219331,2.4845796973677388,-0.5,0.5549581320873711,0.6830127018922192,0.0
80.04947004044283,-0.9663266915479357,-0.21134915837843005,1.2941176470588232,0.9614312511266923,2.50854520480375,-0.5,0.5549581320873711,0.6123724356957945,-0.19980084500925918
16.122129200638337,-0.9426068729497976,-6.851635664559011,0.5882352941176467,1.489420121715983,-0.9190510123587399,-0.5,0.5549581320873711,0.49999999999999994,-0.37137372026306914
0.0006617409853874726,-0.5934320458410955,91.96500819237252,-0.5294117647058826,0.6794250633848758,2.337018055717785,-0.5,0.5549581320873711,0.18301270189221946,-0.5857864376269049
10.672062306590117,-0.535473743988084,22.043291917683124,1.0588235294117645,0.8219964617459492,2.465828247215032,-0.5,0.5549581320873711,-0.3535533905932735,-0.5030262178504651
0.010146695109274576,-0.6099575579600421,5.9415173476154175,0.5882352941176467,0.7448748559361171,2.417576350511516,-0.5,0.5549581320873711,-0.4999999999999996,-0.3713737202630695
0.0,-0.6127592094174379,-0.19238866017200087,1.1764705882352935,0.741885316100365,2.415388602558565,-0.5,0.5549581320873711,-0.6123724356957942,-0.1998008450092597
0.11223127112171534,-0.6126516169845803,-0.19239034340748992,0.823529411764706,0.7416102965934672,2.4151770367497796,-0.5,0.5549581320873711,-0.6830127018922192,0.0
0.0014043614245445246,-0.6125121853780164,0.052042386254123336,0.23529411764705857,0.7405469537840977,2.4143552687522982,-0.5,0.5549581320873711,-0.6830127018922193,0.42882543472767093
0.0011874574348897428,-0.6138464231576386,0.6163790289547932,0.0,0.7324992159697947,2.408015544672849,-0.5,0.5549581320873711,-0.6123724356957944,0.6286262797369306
0.00021690398965478275,-0.6156468003263287,0.614230090266739,0.17647058823529407,0.7219308565750818,2.3993887400152687,-0.5,0.5549581320873711,-0.5,0.8001991549907402
0.0,-0.6321283708525792,2.89519816793596,-0.11764705882352959,0.7277979044093085,2.404139820092903,0.0,0.8019377358048382,0.0,1.0428398421100256
0.0,-0.6627942587770576,2.93451522530856,0.35294117647058815,0.7865862324835694,2.44644279550918,0.0,0.8019377358048382,0.3535533905932736,0.9318516525781362
0.3149372403011289,-0.7161275048958164,2.9904319293488966,0.47058823529411775,0.9406459485188673,2.5066957022898704,0.0,0.8019377358048382,0.7071067811865474,0.21441271736383563
22.882054779286413,-0.7271369204224991,2.9943328399218068,0.0,0.9885333037237045,2.510951664226171,0.0,0.8019377358048382,0.6830127018922192,0.0
0.3340370458534423,-0.7369328343366351,2.9913891477357013,0.5294117647058822,1.0407406110940733,2.5078668781296183,0.0,0.8019377358048382,0.6123724356957945,-0.19980084500925918
61.261492771245656,-0.8601294125436032,36.35222537263804,0.35294117647058815,1.1257834749262166,2.4807105223959636,0.0,0.8019377358048382,0.49999999999999994,-0.37137372026306914
0.016447939825686403,-0.9659008273019237,-0.18622141142276388,-0.8823529411764705,1.1712013247263025,2.4645953422849165,0.0,0.8019377358048382,0.3535533905932736,-0.5030262178504651
0.6972838289803952,-0.9660900664293173,-0.18589342057953415,0.5882352941176467,1.0815715669855803,2.498531943914844,0.0,0.8019377358048382,0.18301270189221946,-0.5857864376269049
0.002242566672701988,-0.9662613566484035,-0.1859354671252513,1.470588235294117,0.9123301331570682,2.494180039851047,0.0,0.8019377358048382,8.659560562354932e-17,-0.6140144073823542
0.0,-0.9663808892812603,-0.18923791671350468,1.2352941176470587,0.5456379990264022,2.152468088430328,0.0,0.8019377358048382,-0.1830127018922193,-0.5857864376269049
43.47851134012661,-0.966121576645921,-0.4066558824621,1.2352941176470587,1.0488230228309379,-2.3203809050517665,0.0,0.8019377358048382,-0.3535533905932735,-0.5030262178504651
0.0034704638344765213,-0.9641603674299613,-0.49797614121416933,1.5294117647058816,1.6438710996298234,-3.691185397027588,0.0,0.8019377358048382,-0.4999999999999996,-0.3713737202630695
53.8864287033829,-0.9628500091902201,-7.27992143700965,1.352941176470588,1.4286005736469083,0.4998546995217899,0.0,0.8019377358048382,-0.6830127018922192,0.0
43.48911267580177,-0.9653134402828472,-0.07219415967228768,1.1764705882352935,1.268646103422408,2.3972391509510893,0.0,0.8019377358048382,-0.7071067811865474,0.21441271736383546
16.908613263556425,-0.9643814595751694,-0.07003359665728995,1.8235294117647054,1.2036643429997447,2.4462617226061214,0.0,0.8019377358048382,-0.6830127018922193,0.42882543472767093
0.0,-0.9568415603080046,-0.06848985794237442,0.5294117647058822,1.1372799504173843,2.4813070722120747,0.49999999999999994,0.5549581320873712,0.49999999999999983,0.8001991549907403
0.0,-0.9549540658886134,-0.06843162681436923,0.8235294117647053,1.1341152137355544,2.482633288656482,0.49999999999999994,0.5549581320873712,0.6830127018922192,0.42882543472767126
12.102670339329139,-0.9540102525155235,-0.06840942623810686,0.41176470588235264,1.1328876817889177,2.483139505673731,0.49999999999999994,0.5549581320873712,0.7071067811865474,0.21441271736383563
20.484159115619946,-0.9530664074854115,-0.06839049026633552,0.9999999999999993,1.1318308771932084,2.4835716536630064,0.49999999999999994,0.5549581320873712,0.6830127018922192,0.0
0.0,-0.9511786461336031,-0.0683599157780892,-0.6470588235294118,1.130104345072557,2.4842703807091087,0.49999999999999994,0.5549581320873712,0.49999999999999994,-0.37137372026306914
3.7795826558913186,-0.9502347382476696,-0.06834740249233996,0.5882352941176467,1.1293900685145726,2.4845568071534387,0.49999999999999994,0.5549581320873712,0.3535533905932736,-0.5030262178504651
0.004668950285789389,-0.9492908163167288,-0.0683363200225851,1.117647058823529,1.1287535008091385,2.4848107703933415,0.49999999999999994,0.5549581320873712,0.18301270189221946,-0.5857864376269049
0.0017719953053153435,-0.948346882620238,-0.06832643844857479,0.9411764705882348,1.1281826127548094,2.485037487138059,0.49999999999999994,0.5549581320873712,8.659560562354932e-17,-0.6140144073823542
0.00232344612647157,-0.9464589869176575,-0.06830958054383823,0.23529411764705857,1.1272010131225836,2.4854250046718875,0.49999999999999994,0.5549581320873712,-0.3535533905932735,-0.5030262178504651
0.06888478568629744,-0.945515027625169,-0.06830233592311433,1.8823529411764703,1.1267759884517365,2.4855918926624136,0.49999999999999994,0.5549581320873712,-0.4999999999999996,-0.3713737202630695
